,id,rss,rss2,pc2,nHits,eps
1139,0,-0.16674471533538734,-0.1483643666622598,2.196847599401213,0.1275359397353813,-0.42024671427438964
1140,1,-0.3019857192262848,-0.311315981319029,-0.6456750572827495,0.47784094887976036,-0.9351587845231026
1141,1,-0.20305921212071976,-0.2652786255353963,-0.15796185209812105,-0.3593880229753056,4.047372718765867
1142,1,-0.37103543818232404,-0.36794201105764046,-0.653243446735994,-0.618613729742146,-0.28394646038502447
1143,0,-0.352011553007476,-0.346595876548258,-0.16797534394523814,-0.13168976703145918,-0.3899577689656418
1144,0,-0.3638587013651186,-0.36217123423078357,0.6012611149417592,-0.5870862789191519,1.2456452777067408
1145,1,-0.3704733439238056,-0.367769776992168,-0.6944580129255442,0.05046883772361792,-0.9957366751405983
1146,0,-0.37111322363133614,-0.3680306316149472,-0.6879792538579494,-0.5975954291934833,-0.43539118692876355
1147,0,-0.3634717164913161,-0.3594545050686979,0.3616565648190873,-0.3804063235239683,-0.28394646038502447
1148,1,-0.37113634167817255,-0.36807176726072555,-0.6900376011631786,-0.6081045794678147,-0.6322693314356245
1149,1,-0.37106197750265557,-0.36801486121240706,-0.6622199995696191,-0.618613729742146,-0.43539118692876355
1150,1,-0.37038324383757426,-0.36744833266101706,-0.5404492739902815,-0.6046015293763709,-0.43539118692876355
1151,0,4.817547026004056,4.4469815310578555,2.6428031781652583,1.2590211192717256,-0.31423540569377234
1152,1,-0.37111464708789016,-0.3680728736104088,-0.6882022146830951,-0.5975954291934833,-0.6322693314356245
1153,0,0.9661223632465542,1.0784443166616786,-0.0918782248347284,2.5621557532888155,-0.6019803861268765
1154,1,-0.37077258546751296,-0.36776266550233555,2.3050914200667076,-0.4469642752614003,0.41269928171617554
1155,1,-0.37095133409490894,-0.36803924730809756,-0.6904777361317644,-0.4925039264501696,-0.9200143118687287
1156,1,-0.370881268151685,-0.36777337952542977,-0.29403785111795017,-0.5730740785533768,-0.29909093303939843
1157,0,-0.2719209968052675,-0.25680155917736147,-0.4565445274550948,0.533889750342861,-0.4959690775462592
1158,1,1.2146999204517228,1.0496749762878876,-0.3387928844127876,1.7669633825310753,-0.23851304242190274
1159,0,6.055255355440364,2.206807955573176,2.732080152580429,0.2396335426615826,0.14009877393744508
1160,1,-0.3711443635154798,-0.3680804913035286,-0.5797237016037676,-0.653644230656584,2.0483023283885546
1161,1,-0.36257163671525877,-0.36799767468906824,-0.6902213907514586,0.40777994705088455,-1.0866035110668415
1162,1,-0.37057628235766493,-0.3678451660636499,-0.6875944502457348,-0.43645512498706895,-0.9957366751405983
1163,0,0.19721544279976339,0.26796253977780227,-0.5916272040654126,0.6389812530861747,0.24611008251806246
1164,0,6.6094558866851205,6.213351597994334,0.35952259679420173,2.2819117459733125,-0.43539118692876355
1165,0,-0.35983990115621695,-0.3557641570394081,0.7425999798264257,-0.40843072425551863,-0.6777027493987462
1166,0,-0.37080276365676657,-0.36784689954628436,0.21115636660591194,-0.6291228800164774,0.4884216449880451
1167,1,-0.37108501273582456,-0.3679992351476854,-0.6822005295368477,-0.6010984792849271,-0.42024671427438964
1168,1,-0.37110199704653934,-0.368040301292293,-0.6427142679712414,-0.636128980199365,-0.056779370569415795
1169,0,0.7213927545356157,0.7912661491004295,-0.04034744041188693,2.2468812450588747,-0.6928472220531201
1170,0,-0.10091791410943655,-0.18957662352272636,2.0661134868752873,-0.4504673253528441,-0.5414024955093809
1171,0,0.02065021430552937,0.06359959672036596,-0.35919640452925927,2.4535612004540583,-0.14764620649565927
1172,0,-0.1416966538840064,-0.2740864706640631,0.6109845588793328,-0.4539703754442879,-0.34452435100252016
1173,0,1.5844465188019698,1.7014910902821807,0.8336665214972456,3.3818694746866624,-0.5868359134725026
1174,1,-0.3129085014840734,-0.3207811150842285,1.2428816676007322,-0.4960069765416134,0.03408746535682768
1175,1,-0.3708497403109252,-0.36801264657645844,-0.6726565725283896,-0.5660679783704892,-0.7988585306337374
1176,1,-0.37114548816698173,-0.36806686451465587,-0.695198517834767,-0.42944902480418135,-0.9957366751405983
1177,0,-0.3376161432826923,-0.3304503133821692,-0.19740863503873798,-0.4960069765416134,1.4879568401767234
1178,1,-0.35418237100215666,-0.3639203619265214,-0.08195087389013185,-0.30333922151220494,-0.9200143118687287
1179,1,-0.36971251228158275,-0.36656839712090755,-0.6702145661101224,-0.4644795257186193,-0.8897253665599809
1180,1,-0.37092921786461674,-0.36786755734411397,-0.6879949095344644,-0.5170252770902761,-0.7534251126706157
1181,0,1.4481777292007496,1.6637536868273413,-0.0347281109752546,1.069856414333761,-0.34452435100252016
1182,1,-0.3711385763837238,-0.36808018409790483,-0.6120082491715563,-0.6501411805651401,1.3213676409786104
1183,1,-0.3710832924645336,-0.36802296894522046,-0.6916202876298004,-0.5450496778218265,-0.8897253665599809
1184,1,-0.3705983297335642,-0.3675031748695504,-0.6938178197344261,-0.1667202679458971,-1.0563145657580937
1185,0,-0.3709976288851282,-0.36789956323130996,-0.027850345535158555,-0.6501411805651401,1.7757018206098276
1186,0,-0.36152807024711087,-0.36584631232963344,-0.6563333674208721,-0.4259459747127376,-0.9654477298318505
1187,0,1.8652740601426336,2.0059804449106715,0.816916414753749,2.005170788749253,-0.6474138040899984
1188,1,-0.3705988481472101,-0.3674642896150585,-0.569403843481506,-0.6081045794678147,-0.5716914408181287
1189,0,-0.3517813979606322,-0.3499513691798995,-0.385088885830544,-0.24378736995766048,0.10980982862869725
1190,1,-0.3711371063374332,-0.3680680477905037,-0.6788495143425622,-0.6326259301079212,-0.22336856976752884
1191,0,1.2725735910639617,1.1670743996445474,-0.2174093142237154,1.1574326666198558,-0.20822409711315493
1192,1,-0.37112174356439576,-0.36804666174259415,-0.6921492709057535,-0.5730740785533768,-0.8291474759424852
1193,0,0.05686401563992777,0.10281159210796041,-0.39054451546003255,1.6618718797877614,-0.7837140579793634
1194,0,-0.3519003173992461,-0.3535393407354008,0.7553240590198448,-0.36289107306674934,2.351191781476026
1195,1,-0.3576280177888475,-0.3530339359980481,-0.29929617269357056,-0.5065161268159447,-0.6777027493987462
1196,0,-0.3512069725026012,-0.3472731677682443,0.573599030389959,-0.07564096556835853,-0.8897253665599809
1197,1,-0.37113181869908773,-0.3680702243638241,-0.6923221995894112,-0.5835832288277082,-0.7382806400162418
1198,0,0.3469771691745874,0.3939973206856199,-0.4589034702135142,1.7634603324396314,-0.4808246048918853
1199,1,-0.3399305133277702,-0.3539138102440892,0.2574162044768026,-0.2928300712378735,-0.9805922024862244
1200,0,-0.3689478208004793,-0.3668920943775211,-0.4630892493414045,-0.5730740785533768,0.38241033640742766
1201,1,-0.26314594397046037,-0.26634011112753603,-0.6150590290914287,0.21160914193003227,-0.6777027493987462
1202,0,-0.3630651643595696,-0.3590683462360314,-0.5561917734778689,-0.3804063235239683,-0.8745808939056069
1203,1,-0.3484352956654463,-0.3465852200990427,2.696235759880862,-0.569571028461933,-0.026490425260667968
1204,0,-0.37109376275293604,-0.36804766892828367,-0.43626899956254717,-0.6501411805651401,1.5788236761029668
1205,0,0.7062766806070293,0.7860354209577134,-0.46497917797347665,1.9841524882005903,-0.374813296311268
1206,0,-0.3699035887027175,-0.3672770842009136,-0.3658635833470272,-0.6116076295592585,0.0492319380112016
1207,0,-0.370418810337584,-0.3674915450549085,-0.6799119421329962,-0.48199477617583825,-0.6777027493987462
1208,0,-0.3711314686896579,-0.368065627394773,-0.6934375848273104,-0.5625649282790454,-0.7988585306337374
1209,0,1.9729558049615188,2.2580242729891187,0.9677576236960408,4.583415656051883,-0.8140030032881113
1210,0,1.7936323268248995,1.8783654893591755,2.448697373743369,0.3762524962278904,-0.04163489791504188
1211,0,-0.33936858328921926,-0.3325694917566795,0.9565698288414455,-0.534540527547495,-0.35966882365689407
1212,0,0.16983949107075272,0.23760343166188452,0.36732252857583864,0.4603256984225414,-0.6171248587812505
1213,0,-0.37112243033899966,-0.3680804913035286,-0.41735587703100313,-0.653644230656584,2.3209028361672788
1214,0,-0.3708486403529765,-0.36804770698528766,-0.5706548099042323,-0.6221167798335898,-0.11735726118691145
1215,1,-0.3707392279091608,-0.3679593000144053,-0.6919432055705589,-0.3734002233410807,-1.0108811477949722
1216,1,-0.3711422570267541,-0.3680804913035286,-0.5644280082239763,-0.653644230656584,2.0785912736973016
1217,0,2.9396551392399255,3.318615901695003,0.8536991653593722,0.9822801620476662,-0.1627906791500332
1218,0,0.9074482184501974,1.066570295659727,-0.09326150940833984,2.6847625064893483,-0.7231361673618679
1219,1,-0.37093936790374304,-0.36793741988597034,-0.5975797244834681,-0.6151106796507022,-0.46568013223751137
1220,0,0.7491889151925099,0.8459118284275339,-0.21311206526426552,2.5271252523743777,-0.7988585306337374
1221,0,5.049284278567233,4.2955343294711,2.9640336744153473,-0.3453758226095304,1.5182457854854712
1222,0,-0.3671535339579304,-0.36415487117890694,-0.687819951190165,-0.1912416185860036,0.36726586375305376
1223,1,-0.3705787730268986,-0.36764399815246496,-0.13620824281287905,-0.636128980199365,0.7458776801124016
1224,1,-0.37111258656184787,-0.36806128891825896,-0.6614881734709185,-0.6326259301079212,-0.19307962445878102
1225,0,-0.37073191466327027,-0.3678585763462213,-0.5996190764863866,-0.6081045794678147,-0.25365751507627665
1226,0,-0.36230120141526917,-0.36392234132627094,2.9325138829443147,-0.5730740785533768,0.503566117642419
1227,1,-0.25368657341098805,-0.23626827663945277,0.277928976465689,-0.3558849728838618,-0.8897253665599809
1228,1,-0.36321617225632885,-0.3648740249191634,-0.6081572397993257,-0.41193377434696243,-0.9503032571774765
1229,0,-0.37116001452618713,-0.3680804913035286,-0.6915211227567236,-0.653644230656584,1.5939681487573407
1230,0,-0.22629177330389277,-0.2074862982378136,-0.3977873484059505,0.36224029586211526,-0.08706831587816362
1231,0,-0.3711467088659553,-0.3680727725179773,-0.6875028170821622,-0.6291228800164774,-0.32937987834814625
1232,0,0.474420251914111,0.5694769060710003,-0.2376344506869144,3.9563696896834437,-0.9351587845231026
1233,0,-0.32205772074431127,-0.3130263214498973,2.6192147447953635,-0.4644795257186193,1.9725799651166867
1234,0,-0.3704675235592356,-0.36730820922476126,1.0045114385184624,-0.5520557780047141,-0.08706831587816362
1235,1,-0.3642560324141508,-0.36298797225837504,-0.693820293306851,1.0803655646080923,-1.1017479837212154
1236,1,-0.37098648108096705,-0.36792269316625215,-0.485719699520029,-0.6396320302908088,0.2915435004811842
1237,1,-0.371151633412661,-0.3680719963121998,-0.6810003047021336,-0.6431350803822525,0.23096560986368855
1238,0,-0.3333927218269344,-0.326174108214265,-0.1456038894303905,0.004929186534848641,-0.11735726118691145
1239,1,-0.37111898273226784,-0.36805547295535607,-0.6872529876235016,-0.6046015293763709,-0.526258022855007
1240,0,-0.28408917571171094,-0.2706217479094924,-0.5374124933173247,0.3867616465022218,-0.374813296311268
1241,1,-0.3709688213310358,-0.3679233804990698,-0.6433122229093315,-0.6046015293763709,-0.3899577689656418
1242,1,-0.35744168385525527,-0.3657873799859359,-0.66422998216522,-0.17022331803734086,-0.43539118692876355
1243,1,-0.37103846885398206,-0.3679528281253753,-0.688222751831261,-0.5555588280961579,-0.7231361673618679
1244,1,-0.3711217748607997,-0.36803712644068,-0.6908649060401939,-0.5870862789191519,-0.7231361673618679
1245,0,0.11779883818679292,0.13398766703591722,-0.3810210053540208,2.555149653105928,-0.8291474759424852
1246,0,-0.3705124804545495,-0.3673546292423761,-0.6554026226083398,-0.5310374774560513,-0.8291474759424852
1247,0,-0.3691985842255669,-0.36588532708853744,-0.4359293564410803,-0.5905893290105957,-0.29909093303939843
1248,0,-0.37107322470418697,-0.36802635893510405,-0.6454181361274868,-0.6291228800164774,0.0643764106655755
1249,1,-0.36863306918714045,-0.3673831809704338,-0.688887339257497,-0.14570196739723434,-1.0714590384124676
1250,1,0.4103031606181814,0.1996496070679409,-0.4462010704336242,0.23262744247869502,1.1547784417804974
1251,0,0.5176246590111161,0.6268689720994585,-0.47333370711090417,2.1978385437786616,-0.6019803861268765
1252,0,0.7081210768870305,0.6267995180795908,-0.20952435773884634,3.042073615816615,-0.8745808939056069
1253,0,-0.36467977519274786,-0.364308652956635,-0.4928322637083991,-0.5135222269988323,-0.8291474759424852
1254,0,-0.2908753383448575,-0.28470566225437915,-0.5112756498291812,0.7756002066524825,-0.6322693314356245
1255,1,-0.37045640859876267,-0.3675105594810755,-0.3851320860850529,-0.5730740785533768,-0.3899577689656418
1256,1,-0.37086944774609226,-0.3677538177283851,1.654837122810763,-0.5975954291934833,0.5641440082599146
1257,1,-0.3700068251672671,-0.3671524927233535,0.5222036892369145,-0.636128980199365,0.7610221527667755
1258,0,2.8549701125473304,3.0887305172188837,0.01426843350314386,2.2153537942358805,0.03408746535682768
1259,0,0.5534598730602652,0.6554033156381304,-0.13465451166230713,0.1625664406498192,-0.4959690775462592
1260,1,-0.37116013881212384,-0.36808015138923245,-0.6950885596799548,-0.6326259301079212,-0.26880198773065056
1261,0,0.11598652138052883,-0.023061938942078492,-0.44729901154464424,1.2660272194546132,-0.6928472220531201
1262,1,-0.3710015471448432,-0.36795371504525387,-0.6417503454242764,-0.618613729742146,-0.25365751507627665
1263,0,-0.3711598809634946,-0.3680797949310243,-0.6937858418472772,-0.6466381304736963,0.42784375437054945
1264,0,-0.30869977792679326,-0.3042389121355027,-0.5243929173454159,0.4358043477824349,-0.6019803861268765
1265,0,-0.3615442821676452,-0.35738857830100323,-0.2558648864383553,-0.4609764756271755,-0.43539118692876355
1266,0,2.8444551988228093,2.926462418942627,0.5247472791850643,1.083868614699536,-0.14764620649565927
1267,0,4.27997187404633,4.7904955149444435,2.442494017028973,1.8300182841770634,-0.6322693314356245
1268,0,-0.3711578968138043,-0.3680804913035286,-0.6765791760137895,-0.653644230656584,1.715123929992332
1269,1,-0.35292156692571025,-0.3496666743055932,-0.6836364567960784,1.2239906183572877,-1.0411700931037198
1270,1,-0.37110693480196505,-0.3680608533396058,-0.48877620866791566,-0.6501411805651401,1.5031013128310973
1271,0,0.3899849746041271,0.467853469035972,0.9260182204970088,1.0243167631449916,-0.7534251126706157
1272,1,-0.37053564133991834,-0.36775345130222253,-0.13201226338737443,-0.4890008763587258,-0.42024671427438964
1273,0,-0.28328867163216975,-0.27352324198416905,-0.2736603748160546,-0.3103453216950925,-0.11735726118691145
1274,0,-0.36335714087143917,-0.36204294239514007,-0.0702395521519693,-0.5310374774560513,0.3066879731355581
1275,0,-0.3656597613535193,-0.36191741491096346,-0.5393503067203459,-0.5065161268159447,-0.7988585306337374
1276,1,-0.3610206582568438,-0.3598244606767449,-0.5505842356366654,-0.534540527547495,1.2456452777067408
1277,1,-0.3707568379043932,-0.36790828469163916,-0.67514887452344,-0.5485527279132703,-0.31423540569377234
1278,1,-0.37099448597562423,-0.36804471718308324,-0.6718904942671865,-0.5940923791020395,-0.6777027493987462
1279,1,-0.37093133748265245,-0.36784106582098414,-0.6286631795192221,-0.6151106796507022,-0.43539118692876355
1280,0,3.1974308719399733,3.587111148078783,0.03711865226285478,1.3150699207348262,0.39755480906180163
1281,1,-0.2801028001776094,-0.26620352707892,1.6860925329181728,-0.0861501158426899,-0.8140030032881113
1282,1,-0.3711297646345131,-0.36806870899200245,-0.6936926884759066,-0.5520557780047141,-0.8745808939056069
1283,1,-0.3698926850080553,-0.3670514318850502,-0.5297440265713478,-0.5905893290105957,-0.45053565958313746
1284,1,-0.3708732682983448,-0.36806850825146314,2.83864064275037,-0.6501411805651401,2.532925453328509
1285,1,-0.3709629393035944,-0.3680804913035286,1.1022771633175623,-0.653644230656584,3.0175485782684635
1286,0,-0.3389950516073321,-0.3490234363431669,-0.45240327800436986,0.1695725408327068,-0.9351587845231026
1287,1,-0.37115629152053364,-0.36807899123256,-0.6951200992985985,-0.5590618781876017,-0.859436421251233
1288,1,-0.3682361315719814,-0.3650911674493266,-0.12688620202495787,-0.5660679783704892,-0.29909093303939843
1289,0,-0.3708997185311009,-0.3677993310946526,-0.6924798097490322,-0.4925039264501696,0.6095774262230363
1290,0,0.7696188369880681,0.8025279640571026,-0.36261129802897435,3.9773879902321068,-0.8442919485968591
1291,0,-0.3639507490211944,-0.3626375390418777,1.5076291887428594,-0.6081045794678147,0.07952088331994943
1292,1,-0.37087138294106803,-0.3678617243998904,-0.5972918389349056,-0.618613729742146,-0.28394646038502447
1293,0,-0.3064277067764282,-0.29583354948516205,-0.4391667484906933,-0.22627211950044152,0.6095774262230363
1294,0,-0.3705739174799719,-0.36761218838109805,-0.39614614773345863,-0.6221167798335898,1.9877244377710601
1295,1,-0.3705698651369465,-0.36807063465789275,-0.690308009854331,-0.39091547379829966,-0.9503032571774765
1296,1,-0.37114548534498043,-0.36807653153255965,-0.6944434463121468,-0.5590618781876017,-0.859436421251233
1297,0,3.271372702256967,3.7189076198284816,1.0591046737136933,6.1072424458299315,-0.7988585306337374
1298,0,-0.3707695001475378,-0.3679825448728956,-0.6708279784233746,-0.5590618781876017,-0.7382806400162418
1299,1,-0.37074836436084074,-0.3676182716838839,-0.6943282135015624,-0.14570196739723434,-1.0714590384124676
1300,0,0.6468719567305513,0.7425176100630746,-0.13929196894884435,3.8793025876716802,-0.7837140579793634
1301,1,-0.3566700021700235,-0.36598647943450596,-0.6880770887580556,0.5023622995198669,-1.0714590384124676
1302,1,-0.37108567043347,-0.3680132811684366,-0.6917362768905085,-0.5450496778218265,-0.859436421251233
1303,0,-0.29441989765683896,-0.29366143144699325,-0.25649994872786974,0.025947487083511384,0.03408746535682768
1304,1,-0.37057737067118945,-0.36776185297388075,-0.6925368313544553,-0.3593880229753056,0.03408746535682768
1305,0,1.62799341130675,1.1164198558355425,0.15996930965649916,0.24313659275302638,-0.026490425260667968
1306,0,-0.22723771753492744,-0.22033805656317718,0.7557505820150078,-0.11767756666568402,-0.6019803861268765
1307,0,-0.3676278541416816,-0.3641164231732556,2.2095317188467996,-0.5800801787362644,0.38241033640742766
1308,0,-0.2873839687138108,-0.2752981002343911,1.3113124521667183,-0.2928300712378735,-0.26880198773065056
1309,0,-0.36862634808998496,-0.36757171244777753,-0.4235889175658285,-0.5905893290105957,-0.7837140579793634
1310,1,-0.371160409463719,-0.36808036116961096,-0.6948083544675457,-0.6501411805651401,0.8367445160386451
1311,1,-0.36884886240555326,-0.3661546677608451,-0.6049799732553074,-0.618613729742146,1.4576678948679755
1312,0,0.11685118739339892,0.15883597001096544,0.14882847860159287,0.19059084138136953,1.0790560785086276
1313,1,-0.3711183000880293,-0.36803315530264014,-0.695179791236207,-0.2893270211464298,-0.9654477298318505
1314,1,-0.3680319864782791,-0.36459087019938435,-0.027797105053683522,-0.6046015293763709,-0.056779370569415795
1315,0,-0.3087990965135311,-0.2981336974206528,-0.5788979790962159,0.2606518432102453,-0.526258022855007
1316,1,-0.370290429491277,-0.36713039496668554,-0.6501155820027932,-0.5485527279132703,-0.6474138040899984
1317,1,-0.3693317728379377,-0.36769754113426356,-0.5580985058840195,-0.5625649282790454,-0.5414024955093809
1318,0,-0.27958032938926725,-0.26553924367470416,-0.44772464814417495,0.41128299714232835,-0.25365751507627665
1319,0,-0.2897375868985342,-0.27872090662209487,-0.34163182031982553,-0.4469642752614003,0.36726586375305376
1320,0,-0.35907419976757704,-0.3577896394085571,2.745364971225687,-0.5730740785533768,0.24611008251806246
1321,1,-0.37112196509181045,-0.3680527782200622,-0.682434878633762,-0.618613729742146,-0.43539118692876355
1322,0,-0.3312646629681931,-0.3257808832104446,-0.5439651031197671,-0.11417451657424023,0.3066879731355581
1323,1,-0.36912668638801316,-0.36715196042749393,-0.6511115307958837,-0.485497826267282,-0.9048698392143548
1324,1,-0.3711455692821615,-0.3680747311849566,-0.6387190559400646,-0.6501411805651401,1.033622660545506
1325,0,1.6043098189475342,1.6264804051610806,0.05856019993349396,2.351972747802188,-0.4959690775462592
1326,1,-0.37112339254725757,-0.3680555945204137,-0.6779144471568327,-0.6256198299250336,-0.40510224162001574
1327,0,-0.19774592645523748,-0.17646688887317974,-0.6039198000828959,0.8071276574754767,-0.6777027493987462
1328,0,-0.3664400119528761,-0.36663580327428147,0.20028135385135357,-0.5765771286448206,1.563679203448593
1329,0,-0.3703154415194541,-0.367132120538898,1.0457190499544773,-0.6221167798335898,0.6701553168405321
1330,0,-0.35709000837726357,-0.3566032708110869,1.254068699338998,-0.48199477617583825,-0.1627906791500332
1331,0,1.349912597169536,1.5510864180856376,0.7153936425960199,0.47083484869687275,-0.11735726118691145
1332,1,-0.32874939042340284,-0.35398200016057735,-0.5906823897791036,-0.13168976703145918,-0.9805922024862244
1333,1,-0.37076410111634023,-0.36801482233826205,-0.6760202891242835,-0.5450496778218265,-0.859436421251233
1334,0,-0.2705229223629835,-0.2557427807264014,-0.41934115201211297,0.3482280954963401,-0.35966882365689407
1335,0,-0.19656489472015806,-0.17215593537229343,-0.5486745971284901,0.25014269293591396,-0.056779370569415795
1336,0,-0.15768233661976847,-0.16056203671516345,-0.29649965109079357,0.3552341956792277,-0.20822409711315493
1337,1,-0.36980427670291294,-0.36805298112031215,-0.6923283743320464,-0.11067146648279644,-1.0714590384124676
1338,1,-0.37091634574186416,-0.36790536952290226,-0.6274296508717346,-0.5625649282790454,-0.6322693314356245
1339,0,-0.370522310862526,-0.36749033988813806,-0.6895987935125883,-0.45747342553573167,0.38241033640742766
1340,1,-0.3711416787915535,-0.36805974205496034,-0.6949260184468997,-0.4960069765416134,-0.9654477298318505
1341,0,3.375672666921549,3.7187467742873133,2.52789819447379,1.6793871302449805,-0.526258022855007
1342,1,-0.3702092381755776,-0.36762892111875106,-0.6940620016012287,0.039959687449286546,-1.0866035110668415
1343,0,8.059967102457088,8.163657490362215,2.2861495719186915,1.9771463880177027,-0.6171248587812505
1344,0,-0.24991790670005104,-0.24013996923576816,0.4823426341020824,-0.3804063235239683,-0.07192384322378971
1345,1,-0.3708445396611637,-0.3677303779997567,1.2949550042890245,-0.618613729742146,0.42784375437054945
1346,1,-0.3710482621725766,-0.3679701216959365,-0.6575835418631549,-0.618613729742146,-0.40510224162001574
1347,0,-0.37088278980656925,-0.36782918676622933,-0.4849546536234005,-0.6291228800164774,-0.011345952606294056
1348,0,-0.3707190882448428,-0.36759557726036546,2.764344538961465,-0.6151106796507022,0.39755480906180163
1349,0,-0.3709258230017471,-0.3678419689775833,3.150431046975642,-0.6221167798335898,0.9124668793105146
1350,0,-0.06822168398324154,-0.048371391793212856,-0.5155298506933161,1.935109786920377,-0.707991694707494
1351,0,-0.16671964275999246,-0.13890725395878398,-0.45640398989717956,-0.24378736995766048,-0.3899577689656418
1352,0,-0.3608918403584786,-0.3601063429700647,1.7182380358252467,-0.5660679783704892,1.0487671331998798
1353,1,-0.368838033058527,-0.3672995543893506,-0.6817515277024407,-0.32085447196942385,-1.0411700931037198
1354,0,-0.2710494888976649,-0.2575393621906167,-0.246251614231725,-0.22276906940899774,-0.6625582767443723
1355,0,-0.37102231238927197,-0.3679776739901268,-0.356707261195462,-0.6466381304736963,1.4576678948679755
1356,1,-0.3710322406519671,-0.3679597939333051,-0.6900411376167018,-0.49951002663305716,-0.9048698392143548
1357,1,-0.29096061123875583,-0.3457939736755617,0.00012530481990771948,-0.36639412315819314,-0.9200143118687287
1358,0,-0.26387933413146264,-0.24781071247014744,0.6204476254944538,-0.39091547379829966,-0.4808246048918853
1359,1,-0.37109007538486505,-0.36800139127096365,-0.16385770771115465,-0.653644230656584,2.5783588712916297
1360,0,0.5600347379536752,0.5444819722036609,-0.4153892894187451,0.667005653817725,-0.46568013223751137
1361,0,-0.36440246257114933,-0.36065053264836927,-0.6612337759631796,-0.39091547379829966,2.033157855734181
1362,0,-0.34733810891050676,-0.35566462655889197,0.9159139163579905,-0.569571028461933,0.6550108441861582
1363,1,-0.37109430296544993,-0.3680804913035286,-0.1980323627039114,-0.653644230656584,2.563214398637256
1364,1,-0.36024542756713024,-0.365644377067778,-0.6917151399348352,0.7090422549150505,-0.8291474759424852
1365,1,-0.3710457785031065,-0.3679659781956309,-0.6952113724803568,-0.07914401565980232,-0.45053565958313746
1366,1,-0.3183779472936658,-0.35062357517740683,-0.630179956299383,-0.00908301383092652,-0.526258022855007
1367,0,1.455926218307843,1.6809070571035365,0.4391285853204661,1.5672895273187792,-0.46568013223751137
1368,1,2.2595099825164264,1.7236905299898226,0.2107792332837063,2.993030914536402,-0.31423540569377234
1369,0,-0.11575686820786485,-0.08895446729091917,0.1861176080883394,-0.1982477187688912,0.6701553168405321
1370,1,-0.36558363392411347,-0.36339839196367535,0.13594112828946245,-0.5520557780047141,-0.526258022855007
1371,1,-0.3685541918171556,-0.36541258295863793,-0.6949263308202017,1.1574326666198558,-0.8897253665599809
1372,1,-0.3672024136086835,-0.36767356065857776,-0.6846287619895502,-0.1597141677630095,-1.0563145657580937
1373,0,1.8942951291439287,2.138882856138721,0.9487071414197671,2.8143753598727685,-0.4959690775462592
1374,1,-0.37106571620037637,-0.3680707047499668,-0.6714832831651913,-0.6116076295592585,-0.5111135502006331
1375,1,-0.37100413862849446,-0.367907900033652,-0.6800461267362717,-0.5800801787362644,-0.7685695853249895
1376,0,1.4362045944167188,1.595446755374453,0.528537602590131,3.5815433298989587,-0.6928472220531201
1377,0,-0.3662822207736648,-0.3646962371252737,-0.45452423025316524,-0.4644795257186193,-0.8140030032881113
1378,0,-0.36780007128164055,-0.36733217357854137,-0.18903206614632043,-0.5940923791020395,0.09466535597432334
1379,1,1.4486463327940735,1.5117325413258056,-0.26136427015698915,1.0488381137850982,-0.8140030032881113
1380,0,-0.27513429623630187,-0.26073262467848674,-0.5792970403518967,-0.06513181529402717,-0.43539118692876355
1381,1,-0.36957467706209296,-0.36641711060245435,0.14375975634238866,-0.3804063235239683,-0.5716914408181287
1382,1,-0.3711035903465523,-0.36801662425643056,-0.6762538729068668,-0.618613729742146,-0.4808246048918853
1383,0,-0.17179986035962846,-0.18355024637103334,-0.5392524384661719,1.3641126220150392,-0.6928472220531201
1384,1,-0.3710804734867326,-0.3679991399691575,-0.6948309572338819,-0.3488788727009742,-1.0411700931037198
1385,0,-0.31396335260138086,-0.32048406347935243,-0.4681302935847746,0.08900238872949962,0.14009877393744508
1386,1,-0.3489870803582254,-0.3436393488291195,0.11703184882365689,-0.5170252770902761,-0.32937987834814625
1387,1,-0.3711313958066516,-0.3680635592853896,-0.6950551767669612,-0.5065161268159447,0.6701553168405321
1388,1,-0.36479476928093524,-0.36774219237810263,-0.681366390728971,-0.10366536629990886,-1.0411700931037198
1389,1,-0.37115780246670815,-0.36807776249172997,-0.6938173684514093,-0.6291228800164774,-0.26880198773065056
1390,1,-0.37114181802190876,-0.36806361575429725,-0.6880024313582386,-0.6221167798335898,-0.42024671427438964
1391,0,-0.2843997635913642,-0.2847434951465897,-0.477283676680491,-0.4049276741640748,1.3365121136329843
1392,1,-0.3628570968346976,-0.3629093126591489,0.12682466784799562,-0.4960069765416134,0.09466535597432334
1393,1,-0.3709034842465359,-0.3678112928218363,-0.37469759956942855,-0.6151106796507022,-0.23851304242190274
1394,0,-0.3494188473230705,-0.3467443196855126,-0.4131202548025852,-0.4679825758100631,2.245180472895411
1395,0,-0.13987719065495796,-0.15682613103027607,-0.360742829201327,0.7650910563781511,-0.6777027493987462
1396,1,-0.37087332725296546,-0.3679428553402422,1.3448664764366522,-0.6431350803822525,0.8973224066561407
1397,0,-0.3597022743488755,-0.3657757822327794,-0.4209280405534659,-0.39792157398118727,-0.9654477298318505
1398,1,-0.3615241253129851,-0.3641115736257481,-0.6913760825714985,0.3517311455877839,-0.7685695853249895
1399,1,-0.37078815850596814,-0.3678292363489982,-0.6840290241228969,-0.5135222269988323,-0.7988585306337374
1400,0,-0.37085052461035106,-0.36800680965993326,-0.6466146169807665,-0.5975954291934833,-0.43539118692876355
